input_id	dealiased_id	standard_id	short_id
pmid:21310971	pmid:21310971	pubmed:21310971	DUeOcxpt
pmid:27479844	pmid:27479844	pubmed:27479844	yvIastvc
doi:10.1073/pnas.1217269109	doi:10.1073/pnas.1217269109	doi:10.1073/pnas.1217269109	14q47vZTA
pmid:27006077	pmid:27006077	pubmed:27006077	iZjSr8s2
pmid:33729976	pmid:33729976	pubmed:33729976	1FQ1FgsCm
pmid:21241896	pmid:21241896	pubmed:21241896	16aFivIcr
pmid:25915600	pmid:25915600	pubmed:25915600	q5QZW3xH
pmid:21606319	pmid:21606319	pubmed:21606319	17eqTELga
pmid:16968540	pmid:16968540	pubmed:16968540	x9k6ERo9
pmid:32913098	pmid:32913098	pubmed:32913098	vsBvj38s
pmid:34844637	pmid:34844637	pubmed:34844637	TryC3OjB
pmid:31121115	pmid:31121115	pubmed:31121115	zwyRqHIg
pmid:30668570	pmid:30668570	pubmed:30668570	13mfjo6Kw
pmid:32424349	pmid:32424349	pubmed:32424349	12H2nr6Rc
pmid:34475573	pmid:34475573	pubmed:34475573	qAH2cGOH
pmid:28622505	pmid:28622505	pubmed:28622505	g7Id81Dt
pmid:31051098	pmid:31051098	pubmed:31051098	sfMulPrl
pmid:34845454	pmid:34845454	pubmed:34845454	1EN7sv6pQ
doi:10.1101/2021.07.05.450786	doi:10.1101/2021.07.05.450786	doi:10.1101/2021.07.05.450786	FEh1bD0A
doi:10.1101/2021.10.21.21265342	doi:10.1101/2021.10.21.21265342	doi:10.1101/2021.10.21.21265342	17f9RJ1ul
doi:10.1038/s41588-021-00913-z	doi:10.1038/s41588-021-00913-z	doi:10.1038/s41588-021-00913-z	sGgkLsyy
doi:10.1016/j.ajhg.2021.07.003	doi:10.1016/j.ajhg.2021.07.003	doi:10.1016/j.ajhg.2021.07.003	14ZMJkeR2
doi:10.1186/s13040-020-00216-9	doi:10.1186/s13040-020-00216-9	doi:10.1186/s13040-020-00216-9	57TjOMEA
pmid:22174245	pmid:22174245	pubmed:22174245	tbcQL0eR
doi:10.1214/009053607000000505	doi:10.1214/009053607000000505	doi:10.1214/009053607000000505	IvOGGmxI
pmid:33972855	pmid:33972855	pubmed:33972855	NnsqWXcp
pmid:33001806	pmid:33001806	pubmed:33001806	g8HrFUfP
pmid:27333001	pmid:27333001	pubmed:27333001	ztrPHUjX
doi:10.1093/bioinformatics/bty899	doi:10.1093/bioinformatics/bty899	doi:10.1093/bioinformatics/bty899	VCRLONE
doi:10.1126/science.aaz1776	doi:10.1126/science.aaz1776	doi:10.1126/science.aaz1776	9Pr9idng
doi:10.1038/ng.3259	doi:10.1038/ng.3259	doi:10.1038/ng.3259	CVF61Un5
doi:10.1007/BF01908075	doi:10.1007/BF01908075	doi:10.1007/bf01908075	e4AuoW8N
doi:10.1080/00031305.1973.10478966	doi:10.1080/00031305.1973.10478966	doi:10.1080/00031305.1973.10478966	WP7yhZGS
url:http://www.thefunctionalart.com/2016/08/download-datasaurus-never-trust-summary.html	url:http://www.thefunctionalart.com/2016/08/download-datasaurus-never-trust-summary.html	url:http://www.thefunctionalart.com/2016/08/download-datasaurus-never-trust-summary.html	LW7cVCGa
doi:10.1145/3025453.3025912	doi:10.1145/3025453.3025912	doi:10.1145/3025453.3025912	dvyMwrz9
doi:10.1111/dsji.12233	doi:10.1111/dsji.12233	doi:10.1111/dsji.12233	FhufXP6P
doi:10.1126/science.1205438	doi:10.1126/science.1205438	doi:10.1126/science.1205438	yCHLC0oS
doi:10.3389/fgene.2019.01410	doi:10.3389/fgene.2019.01410	doi:10.3389/fgene.2019.01410	1AMcxTw9R
doi:10.1091/mbc.9.12.3273	doi:10.1091/mbc.9.12.3273	doi:10.1091/mbc.9.12.3273	16ddFzCqe
doi:10.1109/TVCG.2014.2346248	doi:10.1109/TVCG.2014.2346248	doi:10.1109/tvcg.2014.2346248	ZhJ7VK5R
pmcid:PMC4828725	pmcid:PMC4828725	pmc:PMC4828725	9ZXy7Ut2
url:https://hb.flatironinstitute.org	url:https://hb.flatironinstitute.org	url:https://hb.flatironinstitute.org	ZSXf7Pdq
url:https://hb.flatironinstitute.org/data	url:https://hb.flatironinstitute.org/data	url:https://hb.flatironinstitute.org/data	BgCQnLU6
pmid:16199517	pmid:16199517	pubmed:16199517	tt0Vdf4C
doi:10.1101/gr.155697.113	doi:10.1101/gr.155697.113	doi:10.1101/gr.155697.113	mk4SLpDo
url:https://hb.flatironinstitute.org/gene/9770+9595	url:https://hb.flatironinstitute.org/gene/9770+9595	url:https://hb.flatironinstitute.org/gene/9770+9595	FKQEHB1F
url:https://hb.flatironinstitute.org/gene/58529+7136	url:https://hb.flatironinstitute.org/gene/58529+7136	url:https://hb.flatironinstitute.org/gene/58529+7136	JpfbR0un
doi:10.1038/509282a	doi:10.1038/509282a	doi:10.1038/509282a	4QgDZ8bF
doi:10.1210/endrev/bnaa034	doi:10.1210/endrev/bnaa034	doi:10.1210/endrev/bnaa034	iox25BGw
doi:10.1038/s41593-021-00806-8	doi:10.1038/s41593-021-00806-8	doi:10.1038/s41593-021-00806-8	1GpiBQk8d
pmid:17620606	pmid:17620606	pubmed:17620606	1CZbj0k1F
pmid:17472739	pmid:17472739	pubmed:17472739	104MiBf8H
pmid:30226837	pmid:30226837	pubmed:30226837	IlPwHaTE
pmid:27769251	pmid:27769251	pubmed:27769251	9i58Tfs4
pmid:29574153	pmid:29574153	pubmed:29574153	efGVmXWt
pmid:35084622	pmid:35084622	pubmed:35084622	1FQgFkJoJ
doi:10.1016/j.ajhg.2017.06.005	doi:10.1016/j.ajhg.2017.06.005	doi:10.1016/j.ajhg.2017.06.005	yqBcaXHD
doi:10.1038/s41576-019-0127-1	doi:10.1038/s41576-019-0127-1	doi:10.1038/s41576-019-0127-1	17B4AigZT
doi:10.1145/2833157.2833162	doi:10.1145/2833157.2833162	doi:10.1145/2833157.2833162	189xgFrlN
url:https://github.com/greenelab/clustermatch-gene-expr	url:https://github.com/greenelab/clustermatch-gene-expr	url:https://github.com/greenelab/clustermatch-gene-expr	190WLq6rx
doi:10.1093/nar/gks1193	doi:10.1093/nar/gks1193	doi:10.1093/nar/gks1193	tGvcfcsl
pmc:PMC3531226	pmc:PMC3531226	pmc:PMC3531226	JHRpiznV
doi:10.1093/nar/gkr1088	doi:10.1093/nar/gkr1088	doi:10.1093/nar/gkr1088	7fExfA0i
doi:10.1093/nar/gkr930	doi:10.1093/nar/gkr930	doi:10.1093/nar/gkr930	ODdRgjHY
pmc:PMC148093	pmc:PMC148093	pmc:PMC148093	2AZQGpIZ
doi:10.1093/nar/gkp950	doi:10.1093/nar/gkp950	doi:10.1093/nar/gkp950	h6BVQcKz
doi:10.1073/pnas.0506580102	doi:10.1073/pnas.0506580102	doi:10.1073/pnas.0506580102	15p5LWIVP
pmid:18499696	pmid:18499696	pubmed:18499696	Diiyst6u
doi:10.1093/bioinformatics/bts707	doi:10.1093/bioinformatics/bts707	doi:10.1093/bioinformatics/bts707	wY5WU58s
url:https://github.com/minepy/minepy	url:https://github.com/minepy/minepy	url:https://github.com/minepy/minepy	ah0tGOQ0
Reshef2016	Reshef2016	Reshef2016	AcVZZdTz
Sklearn2011	Sklearn2011	Sklearn2011	GZZZRhEY
doi:10.1098/rsos.201424	doi:10.1098/rsos.201424	doi:10.1098/rsos.201424	CHkDwNWM
doi:10.1371/journal.pone.0157567	doi:10.1371/journal.pone.0157567	doi:10.1371/journal.pone.0157567	NRWTH7z2
doi:10.4137/EBO.S13121	doi:10.4137/EBO.S13121	doi:10.4137/ebo.s13121	hjqdXcdK
doi:10.1038/srep06662	doi:10.1038/srep06662	doi:10.1038/srep06662	HLCXXMYj
